date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2022-05-20,1483.54,1488.657,1472.517,1487.116,284581060,2743596400.0,0.015923547298243523,0.014579606562119096,-0.12569183717383559,0.010554544589058912,0.19124175836226823,0.3977694908008269,0.08303817373758293,0.328497920174182,-0.032320729390651004,-0.15045866226165108,0.4794402773344826,0.22519635052129416,-0.0030723623397045374,-0.03839024156183346,-0.17422313640340134,2039.168,2101.785,2039.168,2101.785,2887726500,20874747000.0,0.042050699812094194,0.06796987224208695,-0.05633518882859545,0.07105333863818841,1.285298121432884,1.03233928360293,0.8535947063818545,0.564589731732511,0.6657591178730133,3.9848698852435986,0.8771177685769267,0.6985426433269621,0.3429052922818132,0.5657646606423135,3.5437787448893316,4701.029,4773.288,4659.254,4771.93,1056609600,29574962000.0,0.023531708070404278,0.06897331134125206,0.015609802608699708,0.1022961417232684,1.6859539738947462,0.35201841809575374,0.7689981619562873,0.7980683448655583,0.3750857795663898,1.8021157966884227,0.12877445774960283,0.7194747348226436,0.8821074386581738,0.3097576186672484,1.1224961641470117
2022-05-23,1495.288,1529.986,1490.621,1528.248,337705240,3367109800.0,0.027658904887043256,0.04991508609555417,-0.059706341276130726,0.046104215868824516,1.1042065517930981,0.18667503733382684,0.2994933632205756,0.1329083500088346,0.13474484777634066,0.6640329282256995,0.22726134208369708,0.5133021301538516,-0.10059355417195193,0.1803213779200834,0.8181189674949244,2125.145,2165.923,2117.3,2157.344,2748378200,21155238000.0,0.02643419759870791,0.0903496446946801,-0.0023759735341148946,0.10289172281128023,2.114856287373303,-0.04825536628901661,0.7246516893205224,0.37499553488120774,0.5391192874425985,2.481735027357918,0.013436857462272522,0.6963025822726965,0.25252636847697474,0.5557041952725912,2.8177404535088053,4787.091,4899.861,4767.403,4881.653,1001692660,33626599000.0,0.022993421948771298,0.0908166019697767,0.07041516948823645,0.12668727613879582,2.043986944850238,-0.05197467446822368,0.5875609433246258,0.771988594586223,0.26501248257403964,1.2619646504068507,0.136995509918153,0.905007663006941,1.2889087648614588,0.4448421277282397,1.6703862812506771
2022-05-24,1523.827,1526.096,1461.164,1461.394,302252470,2890596200.0,-0.043745517743193574,-0.004449137387809277,-0.05354420460212295,0.0036753045549628993,0.10676675708465762,-0.1049814033089922,0.2326909580726182,0.05028373413419951,0.00890229585115243,0.04368376133891737,-0.1415200656658122,0.36877216959481673,-0.10613767817085829,0.02001494546522764,0.09361256165559395,2158.892,2159.783,2069.707,2069.707,2559046200,21221327000.0,-0.040622635982022426,0.038307429664779846,0.002282816455067893,0.05822833531894278,1.2040342657540393,-0.06888862675449836,0.6818341401040471,0.27092364931166246,0.4036323072027561,1.664813579607153,0.003124001724773784,0.6933782779852302,0.3323001433043422,0.536468463149576,2.3939639303246336,4858.868,4908.694,4702.936,4702.936,1090189070,39409379000.0,-0.03660993520022837,0.019666629735860752,0.08120231885763873,0.08143170859555693,1.214854167625362,0.08834686878907538,0.18414475107967676,0.5131426612893073,0.33985154416495145,1.6901978013353383,0.17197040949636322,0.2509896496672239,1.151876084930389,0.6271204787788065,2.424862795761306
2022-05-25,1472.85,1515.391,1472.85,1503.68,355213230,3896685600.0,0.028935386350293024,0.032064644057536285,-0.027241734000090556,0.035657336053063426,1.1329992966150995,0.1752202719799114,0.5892018383409745,0.2451404437715765,0.1828257559579669,0.9002039841113971,0.34805601695594834,0.9193332298310417,0.28639907649099716,0.38341504599094534,1.8035734124146698,2075.931,2107.041,2072.739,2102.585,1841695200,14634702000.0,0.015885340292128403,0.04825936153739163,0.025127154508329586,0.07490911314304305,1.544378607377707,-0.280319675354044,0.35132512312704645,0.07096528608489905,-0.0047234418111681276,-0.01858422504719954,-0.31037762153139625,0.30800135512950977,0.08524174650728211,0.03966189381726948,0.1601043641626221,4708.685,4762.732,4652.591,4732.195,780117140,26667245000.0,0.006221432739037969,0.024055217067172174,0.10384381673495402,0.08375864393302512,1.2107541161459066,-0.28442032536613127,0.11806419685821545,0.36376712417971024,-0.06252769146252801,-0.30053714150111077,-0.32332744953935966,0.1448116066611651,0.7665025908400391,0.055080078643436,0.20016682605023556
2022-05-26,1496.089,1500.875,1471.065,1496.98,250229730,2484691400.0,-0.004455735262821947,0.02266214056907767,0.05583964000818176,0.03254006940113885,1.1243842280608298,-0.2955506471422813,0.2290469446045651,-0.3526364203215726,-0.17634942235898732,-0.8630307707272794,-0.362357743206175,0.33982991591132117,-0.3923371361530501,-0.13125471368149544,-0.5823236542324742,2110.512,2125.904,2070.933,2108.928,1808014800,15334129000.0,0.003016762699248776,0.045592150602140835,0.1281943192487005,0.07673340403732642,1.529953037631216,-0.01828771666451645,0.2724541272781529,-0.23698811627159322,-0.026136090345347918,-0.1033894843436236,0.04779236365728523,0.37888933511628853,-0.10654815914868865,0.08491997715717159,0.3442761304424343,4726.754,4751.492,4601.514,4716.433,675253220,22605561000.0,-0.0033308010341923655,0.01162815139568707,0.21366274544114106,0.07467049511364321,1.0498790813991068,-0.13442073583974834,-0.13595826659301224,-0.2060653472885824,-0.1985637081550351,-1.0288487725233435,-0.152309846780198,-0.13722357919173078,0.052792814677574906,-0.12563366585092373,-0.497252492043585
2022-05-27,1494.969,1509.503,1483.888,1495.773,241930270,2524783700.0,-0.0008062899971944537,0.005821334717668325,0.09994146482079858,0.028898269303815782,0.988230712140051,-0.03316736184785074,-0.14987220161454173,-0.2052220333113206,-0.18539347927551975,-0.9182124909413346,0.01613572615094183,-0.07975396818569958,-0.17201279584303664,-0.0917652135470971,-0.43958959119299096,2111.262,2118.018,2080.75,2098.237,1652274400,13810630000.0,-0.005069400188152384,-0.0016880889339299099,0.184389388663321,0.06476149676783938,1.2594687855543256,-0.0861388966506248,-0.4278286395889639,-0.20173320740334233,-0.09635705548303797,-0.3884637734983188,-0.09935347485338097,-0.3384049157577814,-0.028620964934183424,-0.016508306191390654,-0.0676613003380571,4750.976,4783.553,4638.848,4678.866,664114600,22260780000.0,-0.007965129579917685,-0.019502381635941868,0.2537876646162627,0.05612005523898578,0.8382438414323025,-0.016495471135998474,-0.371466433770808,-0.22774032518917886,-0.2034996804590966,-1.0170862797299796,-0.015252043512656077,-0.24730993737202434,0.20294188421760428,-0.1408530269810574,-0.5617390823920243
2022-05-30,1494.443,1512.644,1485.048,1507.358,225260110,2227309700.0,0.007745159191936191,-0.013669247399636819,0.08081764117919521,0.03204314873950653,1.256430333257545,-0.06890481294465545,-0.33296827138364804,-0.16361707849575757,-0.23346203180569192,-1.1215210564910525,-0.1178215781415255,-0.33850992919803213,-0.11670237040629139,-0.19114395643802784,-0.9085237906097745,2099.446,2110.087,2083.341,2110.087,1544558200,12778594300.0,0.005647598436210988,-0.02190517599418551,0.13619999310769648,0.061972926443691456,1.3157320583349452,-0.06519268228086084,-0.4380110422939608,-0.2772011775865466,-0.1455112722248355,-0.5826155268291336,-0.07472763371403046,-0.3959607403140537,-0.15874800164213598,-0.0886819110538265,-0.36293492108044795,4701.946,4734.642,4660.341,4725.554,620295480,20630945000.0,0.00997848624004205,-0.03197666855878534,0.1822104318027109,0.05537779022295175,0.9864048253129462,-0.0659812628724018,-0.3807526951430392,-0.37010783572471373,-0.2472127076770413,-1.1918952323573866,-0.07321553871876907,-0.38646947316914204,-0.17634917745883938,-0.20948488095092577,-0.8645715630906159
2022-05-31,1501.03,1504.212,1482.116,1503.024,236555040,2602722000.0,-0.0028752293748399715,0.0284864998761456,0.10838227442605453,0.02512033291666449,1.0456443707832488,0.05014172282877771,-0.21735944788143502,-0.12789588710748634,-0.18894546658024314,-0.8765005815158824,0.16854966330007892,-0.09958990467087725,0.005471111985557053,-0.049733935783368044,-0.23119294389160608,2107.148,2125.616,2085.416,2125.616,1625170100,13740664000.0,0.007359412194852588,0.027013002323517332,0.15925386410501274,0.06302217239218244,1.3667374362131275,0.05219091129100861,-0.36493131698833725,0.02658118488169059,-0.08593755393722191,-0.340959949519973,0.07528760029575388,-0.35250684370492,0.15059208793140066,-0.011571971239978662,-0.046963034124594606,4712.721,4745.465,4617.6,4745.465,655332960,21916187000.0,0.004213474229688208,0.009043074368862536,0.1768715445960849,0.05127447118017403,1.0064624182201802,0.05648514478938327,-0.3988813701828803,-0.31444180046418313,-0.1867046608515115,-0.8732002306299474,0.06229680705367602,-0.4438839800038463,-0.26931419874830953,-0.15307098146758435,-0.6152381583517985
2022-06-01,1492.471,1500.457,1479.0,1493.523,256262130,2607873700.0,-0.006321256347204041,-0.006754761651415309,0.03613621148369495,0.013560291334885122,0.8045779608553683,0.08330868790620571,-0.2785681715740148,-0.16900896143716093,-0.11612102384521894,-0.5265727241792241,0.001979350848842154,-0.3307456726814193,-0.18738320794393815,-0.04809912660343407,-0.22372020000744605,2119.296,2130.246,2102.262,2125.388,1783644300,14485522000.0,-0.00010726302398933463,0.01084522147737177,0.11590011760752672,0.055203375041424696,1.270196024234742,0.09751237731976481,-0.03152036232705613,0.05247150590911853,0.002009083366503628,0.007995971525165691,0.05420829735739119,-0.010193579616448623,0.10987291505128893,0.03531223166418651,0.14553934564946813,4719.498,4749.277,4674.297,4731.843,618608870,23363718000.0,-0.002870530074502775,-7.438408603188673e-05,0.11555422275565652,0.0400406631586987,0.8873080398903589,-0.056038826431071054,-0.20703079283708603,-0.3665091762379996,-0.21768949713148744,-1.003067376750832,0.06604848735776891,-0.12387957586169851,-0.25245113653019813,-0.08281726738715911,-0.3286164529853496
2022-06-02,1493.61,1500.141,1484.666,1499.75,215966650,2152133300.0,0.004169336528463408,0.0018503921228072429,0.030405463433402558,0.015990460291607222,0.9831732854795645,-0.15724321030188892,-0.13692649550475078,-0.25102263336023367,-0.24834894755099846,-1.1113710322008876,-0.17475554893628475,-0.1338428184683217,-0.3561562503618031,-0.20573195273935774,-0.9626969148756077,2120.51,2188.115,2115.656,2185.14,1891186200,15638323000.0,0.02811345504914864,0.03613779133284778,0.13525738038868496,0.07895632254806584,1.8398563169139681,0.060293355575436136,0.0460015039699897,0.26217043643171567,0.059776480794868636,0.23874017496916372,0.07958297947426396,0.01983770972580179,0.320088861637142,0.11200688936827596,0.46479043600975795,4698.519,4865.672,4692.281,4847.951,922537720,28624618000.0,0.02453758503821879,0.027885056355088755,0.12954744718065792,0.05985174233856139,1.3993873671676482,0.4913102038126289,0.366210027106572,0.12440534948374116,0.19368120946852163,0.8811735707266339,0.2251739213767261,0.26626443820615653,0.05489550461844028,0.14138484242791538,0.5639945099088969
2022-06-06,1498.965,1519.196,1491.711,1516.287,298035620,3058744900.0,0.011026504417402938,0.013714647877719477,0.055844728286338796,0.02565582028986868,1.5774532622530784,0.38000760765608943,0.2319071110861819,0.17588265683314885,0.050516408626110065,0.21663743210100322,0.42126182425596026,0.2114878989435809,0.10773407732143414,0.15421912859995324,0.7148795182991639,2194.094,2256.466,2193.554,2245.327,2991591000,24892612000.0,0.02754377293903376,0.07010170919681635,0.19332060997704592,0.10159437837925878,2.288139146865144,0.5818595757519804,0.8105896938184118,0.78661827486186,0.658166928193457,2.685405500550572,0.5917699103669876,0.8024240747887679,1.0839506218315753,0.7465131287134072,3.162458785853255,4860.768,5076.41,4860.768,5052.967,1243917320,43656386000.0,0.0422892063059217,0.07995548494015425,0.20428421006972153,0.09799872074599558,2.3378636525734975,0.34836472594312995,0.8730461881127143,0.952814388024295,0.5989589036758207,2.6952274567337113,0.5251342742809704,0.9611346053462637,1.2800409292348527,0.7356107000622416,2.927117003567976
2022-06-07,1509.976,1510.895,1489.901,1510.382,268646550,2435588200.0,-0.0038943814726367654,0.0020061591207929386,0.04184753555009091,0.01889786641431379,1.2023206458372622,-0.0986092534845332,0.19260596117084372,-0.21394684246160078,-0.060455806108127064,-0.26257920048050815,-0.20372954279384337,0.09351124363172314,0.00309029582040532,-0.08605913018565947,-0.3963979004408844,2242.739,2245.674,2210.728,2231.384,2556279400,20274577000.0,-0.006209785924277456,0.05748435964962573,0.17309999442728818,0.08507157845080249,1.8641892528270592,-0.14551173606285084,0.6550230350659496,0.9604449079328141,0.3669849052030201,1.3349270919254514,-0.18551829755752425,0.5866046392911934,1.1191065580917288,0.3606977053351381,1.3208516978002027,5050.847,5085.73,4961.205,5017.387,898928640,33343982000.0,-0.007041407553225687,0.06175635703242399,0.17589541736145864,0.08020756814664698,1.9289447486929079,-0.27734052292157163,0.44919424529741847,0.4949571375567867,0.11212108959710543,0.4571488286944295,-0.23621753756712704,0.6162120542709022,0.9763851952167468,0.2640452600323311,0.9435022921832171
2022-06-08,1510.245,1522.661,1488.55,1520.438,288356700,2482230100.0,0.006657918327946266,0.011585976005705989,0.03892169128725631,0.02358705313225884,1.5388529125304327,0.07336833471339954,0.2189835397292741,-0.2249410252554228,0.021538573943108874,0.09413356483286475,0.01915015847095991,-0.04629457160618766,-0.2120500784956465,-0.06868812994457729,-0.31651681283739785,2237.047,2257.583,2186.008,2250.208,3001547000,23442871000.0,0.008436019976839626,0.05861453809154615,0.16572424414951192,0.08553497466969451,1.8816481504282447,0.17418581083116336,0.8469125170343708,0.6773094845993379,0.5530889478816581,2.064491936254814,0.1562693021906203,0.7060944798591975,0.7857342759149304,0.5187646415615841,1.9846775853506327,5026.776,5143.134,4971.76,5092.253,1246412140,45205380000.0,0.014921312627469208,0.07307777003939542,0.17148523005819172,0.08753934258950191,2.172247807110588,0.3865529303861095,0.9019524670329415,0.48235244139249533,0.5141389983044979,2.193010772325108,0.3557282990375894,1.0626480327075143,0.8477496515444449,0.6618141983568242,2.5067119544407896
2022-06-09,1513.192,1569.439,1496.62,1559.096,513662730,4778550300.0,0.025425568158649048,0.043904914755246605,0.059071348755379116,0.04760370201292807,3.023254868480519,0.7813448759817267,1.004442599458609,0.10299703483350742,0.8470933936874587,3.856668025607041,0.9251036799529584,0.8323549564536044,0.21865013138509148,0.8156245065419823,3.7784813536596755,2238.652,2238.652,2190.038,2214.031,2428811200,18485147000.0,-0.016077180420654535,0.041706737781525005,0.13475108604511465,0.059904189641108996,1.3050185106810783,-0.1908135371526749,0.36171275853599294,0.1953741085859091,0.21852864092633273,0.7660970868608109,-0.21148109376193724,0.27611189986801987,0.16606442036776947,0.1588535159448603,0.5799106218890365,5065.058,5087.116,4971.385,5014.827,1159181580,33318665000.0,-0.015204664811430124,0.05980418200688398,0.13124062013524362,0.06254596490871234,1.5333810233377045,-0.06998532604151309,0.8738521806193953,0.07662418565070461,0.3743155209080664,1.4684902775149586,-0.26294912242746327,0.42608573686773665,-0.07856112162520901,0.17986275249032158,0.6200100625073559
2022-06-10,1529.703,1563.848,1521.094,1550.345,442709290,4231107900.0,-0.005612867969643887,0.03373562260376728,0.06269899751520858,0.038689021292640735,2.0680244214870176,-0.13813234999549218,1.0498965465269752,0.30128237555385273,0.5783384365650865,2.3430898431151075,-0.11456244376040159,0.9660064272041142,0.5208906490974907,0.5818569012657338,2.256090965195219,2194.546,2285.976,2194.175,2281.478,2924028600,22637335000.0,0.03046343976213528,0.04408779300182153,0.16855588865140225,0.08536216705932853,1.9087411472722369,0.2038929168310819,0.5461346957798232,0.9692263575271931,0.45251397258576587,1.5791601998703495,0.2246229364581196,0.44755515025492176,1.0058169514303623,0.4075437219391911,1.487672293170156,4979.971,5209.604,4972.637,5204.989,1298162120,38322901000.0,0.0379199521738236,0.07364719651663143,0.17561752800877972,0.09608190008652207,2.39039486492282,0.11989540068433446,0.4071642729144993,0.880375812661246,0.5315992597020414,2.0440813347411657,0.15019317250556097,0.3388091676891549,0.7503438192397094,0.3639302511750617,1.2668870937258896
2022-06-13,1577.309,1629.983,1577.309,1604.543,666438600,7004534500.0,0.034958670489471544,0.058205339754281216,0.09469376003755081,0.07171634028396268,3.6331887239349774,0.505363937585317,1.2361038589951092,1.5362841935167135,1.3333403211614558,4.931708661187049,0.6554847254072627,1.290002837438323,2.127985627368697,1.549672991807753,5.508903269787812,2273.858,2302.194,2268.96,2299.096,2826815100,23209798000.0,0.00772218710853223,0.023947068734309074,0.16822855876899556,0.08524844071085469,1.8965081114466258,-0.03324642583865289,-0.05507968836649124,0.8144964577775258,0.35576088850918075,1.2426919931908105,0.025288444951669486,-0.06760294982302384,0.888541769919647,0.3939450972924745,1.46224749379547,5175.499,5387.407,5166.782,5349.819,1526346700,48790266000.0,0.027825226912103096,0.05874805831900365,0.19842783349846815,0.1174324185339144,2.798301490268769,0.17577510272753916,0.2270483539854562,1.5554419596490932,0.738484511988412,2.715693216495939,0.27313602902870016,0.11759745756325324,1.8366437019353143,0.6871454981140857,2.4112794280926537
2022-06-14,1561.764,1578.179,1543.203,1577.577,436023910,4462277300.0,-0.01680603137466552,0.04448874523133872,0.08380439024122133,0.04884333020058618,1.9794413041200105,-0.3457403127609955,0.6230393057346166,0.6778246533885159,0.4258488676049377,1.1360664581686999,-0.3629444897444648,0.8321148460154306,1.0055104064106186,0.49465505444781765,1.2148060794092421,2277.19,2292.371,2220.127,2292.371,2889182900,22944514000.0,-0.002925062720303906,0.027331467824453393,0.158594042191875,0.0736842968055218,1.6309301325041503,0.022062921625118026,0.13022970024325198,0.8130089116705139,0.3447535696571904,1.2236683289847161,-0.011429828040726564,0.13168891267127303,0.8397731260311057,0.33425960222943485,1.252178043234279,5281.478,5335.985,5168.091,5333.635,1304645920,40688744000.0,-0.003025149075136957,0.06303041802436216,0.19181302047627513,0.10384054766158735,2.2568258046333063,-0.14524929362378813,0.4513342460642926,1.067704985938326,0.4113005257498976,1.4100611693348806,-0.1660479161970545,0.22027249174978558,1.3050909524964953,0.33412984666254975,1.147648128166094
